city,city_subunit,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ-17DZvHCuEcRuUj2KPDVe4Q,dm-drogerie markt,"Frohnhauser Str. 255, 45144 Essen, Germany",51.4495306,6.974026299999999
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ6-jN8HPCuEcRF0bwt49mx2M,dm-drogerie markt,"Marktstraße 10, 45355 Essen, Germany",51.4722002,6.9500687
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ75bjB9fCuEcRL6R0fSbEn8I,dm-drogerie markt,"Rüttenscheider Str. 104, 45130 Essen, Germany",51.43489,7.004424
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJScOUveLcuEcRxpK-quq-_S0,dm-drogerie markt,"Frankenstraße 48, 45134 Essen, Germany",51.42843870000001,7.052067200000001
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJY9qU6jfduEcR676QjLgSXKg,dm-drogerie markt,"Steeler Str. 190-192, 45138 Essen, Germany",51.4504369,7.0314679
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJd3brzfnEuEcRDXVpBVPpS1U,dm-drogerie markt,"Güterstraße 22, 45219 Essen, Germany",51.360890000000005,6.9472226
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJm85GsqHduEcRG0R2BtElKuE,dm-drogerie markt,"Hansastraße 24-30, 45276 Essen, Germany",51.447168,7.075040400000001
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJr9pLFrPguEcRiKdtzEADzWU,dm-drogerie markt,"Oststraße 38, 44866 Bochum, Germany",51.480498100000005,7.136111499999998
Essen,,51.4556432,7.011555199999999,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJwWZAv9LDuEcRiSpAUrhDY9o,dm-drogerie markt,"Wiescher Weg 97, 45472 Mülheim an der Ruhr, Germany",51.4358452,6.919572899999999
Essen,,51.4556432,7.011555199999999,Elektronikmarkt,"electronics_store,point_of_interest,store,establishment",ChIJGf5ESrnBuEcRJl6WAxsTDKs,MediaMarkt,"Mannesmannallee 31, 45475 Mülheim an der Ruhr, Germany",51.45788140000001,6.8806943
Essen,,51.4556432,7.011555199999999,Elektronikmarkt,"electronics_store,home_goods_store,point_of_interest,store,establishment",ChIJczfXcIrluEcRn-7F5VDz8FE,Saturn GmbH Gelsenkirchen Buer,"Marienstraße 14, 45894 Gelsenkirchen, Germany",51.5805657,7.053325
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJw-JPGb_CuEcR-KCTxlb6b9Y,Burger King,"Helmut-Käutner-Straße 2, 45127 Essen, Germany",51.455949200000006,6.9984541
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJ3wpHEBjCuEcRxguN0jW4xkA,Burger King Essen,"Aktienstraße 42, 45359 Essen, Germany",51.4595265,6.9264098
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJaVJRJDzouEcRuWbUHoyj0vo,Burger King Essen,"Gladbecker Str. 421-423, 45329 Essen, Germany",51.489331299999996,6.9979076000000004
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJmS1zRjnouEcRoSsDrmkPqNI,Chicken House,"Vogelheimer Str. 133, 45329 Essen, Germany",51.4918852,6.995029700000001
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJK69jTyjouEcRPz11kaWsiwE,Kentucky Fried Chicken,"Bottroper Str. 130, 45356 Essen, Germany",51.477408700000005,6.9833507
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJLYj8uS7duEcROpVp23jLFoQ,McDonald's,"Eleonorastraße 12, 45136 Essen, Germany",51.436860700000004,7.024565399999998
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJVcLtC73CuEcRFPZX2SttbxY,McDonald's,"Hans-Böckler-Straße 70, 45127 Essen, Germany",51.4615777,6.9976579
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJr52B0yzouEcRamP2qMHz0nY,McDonald's,"Bottroper Str. 301, 45356 Essen, Germany",51.483872399999996,6.9743941
Essen,,51.4556432,7.011555199999999,Fast food,"restaurant,food,point_of_interest,establishment",ChIJu6LuL6PduEcRWPki7EeJNxc,McDonald's,"Ruhrbruchshof 10, 45276 Essen, Germany",51.445299600000006,7.0841705
Essen,,51.4556432,7.011555199999999,Haltestellen,"transit_station,subway_station,point_of_interest,establishment",ChIJx7XhMGvouEcRs0Kq8Du-Mfw,Altenessen Mitte,"45326 Essen, Germany",51.495839000000004,7.008328999999999
Essen,,51.4556432,7.011555199999999,Haltestellen,"train_station,transit_station,point_of_interest,establishment",ChIJE-3XP-3CuEcRzEasDuCZUWc,Essen West S,"45144 Essen, Germany",51.4533875,6.981526700000001
Essen,,51.4556432,7.011555199999999,Haltestellen,"transit_station,point_of_interest,establishment",ChIJRZ3XD7TCuEcRwuH_ESjouXQ,Rathaus Essen,"45127 Essen, Germany",51.457322,7.015233599999998
Essen,,51.4556432,7.011555199999999,Parks,"park,zoo,tourist_attraction,museum,amusement_park,point_of_interest,establishment",ChIJeXZ6diHDuEcRfi7JHE06w-w,Botanischer Garten Grugapark,"Virchowstraße 167a, 45147 Essen, Germany",51.429181899999996,6.988187900000002
Essen,,51.4556432,7.011555199999999,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJUc0OKczCuEcRiPNJxMCPcJs,Stadtgarten,"Brunnenstraße 21, 45128 Essen, Germany",51.4451433,7.011625
Essen,,51.4556432,7.011555199999999,Sehenswürdigkeiten,"zoo,tourist_attraction,point_of_interest,establishment",ChIJ1YxXtJzAuEcRhLMZmIfvVAM,Duisburg Zoo,"Mülheimer Str. 273, 47058 Duisburg, Germany",51.4362611,6.806172900000001
Essen,,51.4556432,7.011555199999999,Sehenswürdigkeiten,"park,tourist_attraction,point_of_interest,establishment",ChIJ5b0tSdq_uEcR1CCKQyNztJc,Landschaftspark Duisburg-Nord,"Emscherstraße 71, 47137 Duisburg, Germany",51.481188200000005,6.7822065999999985
Essen,,51.4556432,7.011555199999999,Sehenswürdigkeiten,"park,tourist_attraction,point_of_interest,establishment",ChIJ10EF1IXouEcRALtE0nyVmsE,Nordstern Park,"Am Bugapark 1, 45899 Gelsenkirchen, Germany",51.521015399999996,7.039856899999998
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJc2XxMJLCuEcRH-3pk5KrXeQ,ALDI,"Altendorfer Str. 226, 45143 Essen, Germany",51.460097499999996,6.9852186000000005
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJp30cz13duEcRt958quK70_0,ALDI Essen-Frillendorf,"Hubertstraße 20, 45139 Essen, Germany",51.4656536,7.047917999999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJt6BYouXCuEcR3C-ifYK1pmo,ALDI Essen-Holsterhausen,"Keplerstraße 88-92, 45147 Essen, Germany",51.442799,6.9811641
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJubxOqOHcuEcRkpfguEmV8W8,ALDI Essen-Rellinghausen,"Eisenbahnstraße 16, 45134 Essen, Germany",51.4274348,7.0442174999999985
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJm-wP2tDCuEcR0pS0ZrFByII,ALDI Essen-Rüttenscheid,"Rüttenscheider Str. 62-64, 45130 Essen, Germany",51.438137700000006,7.005333200000001
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJWa6GeGPduEcRwK2EMLRGNF0,Arena Einkaufszentrum Essen,"Krayer Str. 109, 45307 Essen, Germany",51.4585026,7.078098199999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJu5l2_hjouEcRhSXx7d2j9mw,Denge Market,"Hövelstraße 67, 45326 Essen, Germany",51.4821068,7.0035931
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJPzzNxY7CuEcRZuPJrIFjAsU,Depo angeboten,"Niederfeldstraße 1, 45143 Essen, Germany",51.461999999999996,6.9762499999999985
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJj9sBrpzduEcRlrMbwHZ7fpI,EDEKA Abaza,"Zur Beckhove 27-29, 45307 Essen, Germany",51.45894999999999,7.080880000000001
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJD6CwDHrCuEcRRONdY5Xx2JA,EDEKA Burkowski,"Wolfsbankring 34, 45355 Essen, Germany",51.4709059,6.9574504
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJHV_DFFbbuEcRQ7JxmHGH4us,EDEKA Diekmann,"Velberter Str. 4, 45239 Essen, Germany",51.388456899999994,7.0118775
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJN1qhRizduEcRdVDkLm1e2Hs,EDEKA Droll,"Heisinger Str. 496, 45259 Essen, Germany",51.4026536,7.066735599999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJTTUzYS3duEcR9qxKvhL2XhA,"EDEKA Essen-Rüttenscheid, Rellinghauser Str.","Rellinghauser Str. 128-134, 45128 Essen, Germany",51.4416239,7.017922200000001
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ15_dYhfCuEcR93375s7c1Qs,EDEKA Hundrieser,"Aktienstraße 14, 45359 Essen, Germany",51.4612644,6.928668999999998
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJCxnS2tDCuEcR-KMde_X5IeE,EDEKA Hundrieser,"Rüttenscheider Str. 62, 45130 Essen, Germany",51.438098499999995,7.005301299999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJhwQ_vgnDuEcRm6ZIkVvcgV8,EDEKA Hundrieser,"Hatzper Str. 214, 45149 Essen, Germany",51.4198511,6.960449900000001
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ9dy1renDuEcRpXUJuWq3Cic,EDEKA Peine,"Rüttenscheider Str. 255, 45131 Essen, Germany",51.426385700000004,7.002702799999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJSzzA6szCuEcRF6bpnM3-3LU,EDEKA Peine,"Gutenbergstraße 23, 45128 Essen, Germany",51.446251600000004,7.0167302
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJsdP-qtPCuEcRMjdyHSIAAMc,EDEKA Peine,"Klarastraße 74, 45130 Essen, Germany",51.4392734,7.0128724
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJO9BlZMLduEcRgMqzcU9sIxc,EDEKA Struwe,"Philosophenweg 33, 45279 Essen, Germany",51.4463237,7.1081349000000005
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJAQAAAPTEuEcRsfST1KxvenI,Edeka,"Güterstraße 34, 45219 Essen, Germany",51.36141,6.9464667
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJS5DIMfnnuEcRDTDg4lInwYg,Edeka MADER Essen Stoppenberg,"Twentmannstraße 1, 45141 Essen, Germany",51.4762227,7.033437599999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"grocery_or_supermarket,supermarket,food,point_of_interest,store,establishment",ChIJL3AHDx3DuEcR96B77cfthnE,Edeka Mader Essen Magaretenhöhe,"Hoher Weg 15, 45149 Essen, Germany",51.43206000000001,6.97717
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJN6ZWuXbCuEcRTK7AFPpeT0Q,Kaufland Essen-Borbeck-Mitte,"Gerichtsstraße 25, 45355 Essen, Germany",51.47308760000001,6.9526587
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJf02DqZzDuEcR8M7wJ-1POJ0,Kaufland Essen-Nordviertel,"Berthold-Beitz-Boulevard 500, 45141 Essen, Germany",51.4734701,7.0001878
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJwyTcDwfouEcR4NnmWhvAcjw,Mini Mix,"Im Looscheid 17, 45141 Essen, Germany",51.48056629999999,7.024401200000002
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJgSUjXezCuEcRue3aSoGkK0c,Mustafa Bercin food retail,"Martin-Luther-Straße 98, 45144 Essen, Germany",51.4512824,6.984044799999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ7wHwY_TCuEcRp-p_xFt2sCw,REWE,"Kerckhoffstraße 156A, 45144 Essen, Germany",51.452426,6.971445
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJF8V1D9fCuEcRuLaFpzqOano,REWE,"Rüttenscheider Str. 94, 45130 Essen, Germany",51.43538969999999,7.0045392999999985
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJRzRJKvLCuEcRm5bwOomeqWY,REWE,"Frohnhauser Str. 238-240, 45144 Essen, Germany",51.44988799999999,6.975938
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJccUL1v7BuEcRm_TszwZZ7Ik,REWE,"Frintroper Str. 420, 45359 Essen, Germany",51.474867700000004,6.9149652999999995
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJm4JJjyXduEcR1z2xYYoq6PA,REWE,"Rellinghauser Str. 239, 45136 Essen, Germany",51.4377585,7.029801699999998
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJm86Bp17buEcRlPpgzXCkBY4,REWE,"Heidhauser Str. 94, 45239 Essen, Germany",51.384080600000004,7.023540700000001
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJZ8CKIzDDuEcRFamzeg49rqc,REWE Lindner,"Bredeneyer Str. 4a, 45133 Essen, Germany",51.421837599999996,7.000834599999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"grocery_or_supermarket,supermarket,food,point_of_interest,store,establishment",ChIJV1ZliG3cuEcRLhk4bKbZBjU,REWE Motyl EH oHG,"Hinsbecker Löh 16, 45257 Essen, Germany",51.3958836,7.0816526999999985
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJfaq_bKvCuEcRQQqA0Fa59Gw,REWE Sliwik EH oHG,"Stoppenberger Str. 61, 45141 Essen, Germany",51.4691667,7.021388900000001
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ3XJnVqDduEcR_rIIcj-kOzw,REWE Sliwik EH oHG Grendplatz,"Grendpl. 5, 45276 Essen, Germany",51.4465951,7.0747424
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJJ6OxSPfnuEcRozi9NGYJIFk,REWE Sliwik EH oHG mit Getränkemarkt,"Hallostraße 13-15, 45141 Essen, Germany",51.4769342,7.0406141
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJTexTOSvouEcRI0YiuRtypp4,REWE Stahmer Einzelhandels Ohg,"Germaniastraße 22, 45356 Essen, Germany",51.479881299999995,6.974197900000001
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ1yTxDoPeuEcRqgo8ueycsrs,REWE Stilleke,"Dumberger Str. 2, 45289 Essen, Germany",51.4165646,7.1220177
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJN4Bzj8PnuEcRmuid19j1GDU,Rewe-Markt Friedrich Freidank GmbH & Co. EH oHG,"Katernberger Str. 42, 45327 Essen, Germany",51.4976984,7.048626899999999
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJNb7_JWLCuEcRSlPDIxkInaA,Yeşil Market,"Altendorfer Str. 419-421, 45143 Essen, Germany",51.461118400000004,6.9660885
Essen,,51.4556432,7.011555199999999,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ8xjZv9vcuEcRofqmGaJCslI,Zurheide Center Essen - Edeka,"Frankenstraße 203, 45134 Essen, Germany",51.423914700000005,7.0312148
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,restaurant,food,point_of_interest,store,establishment",ChIJ4Q9qiRXduEcR73rphkI5DWI,Aral,"Steeler Str. 281, 45138 Essen, Germany",51.44724550000001,7.045773199999998
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,restaurant,food,point_of_interest,store,establishment",ChIJLy7KWsTCuEcR8sQrBigG98Y,Aral,"Holsterhauser Str. 2, 45147 Essen, Germany",51.4463434,7.000489
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,food,point_of_interest,store,establishment",ChIJbz16WBPCuEcRdRSgWFuANkk,Aral,"Frintroper Str. 66-68, 45359 Essen, Germany",51.46268509999999,6.9415369999999985
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,food,point_of_interest,store,establishment",ChIJf6X7QfXouEcRaT4dPvbYaVE,Aral,"Karnaper Str. 44, 45329 Essen, Germany",51.517577200000005,7.007602700000001
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,food,point_of_interest,store,establishment",ChIJv1FxAijDuEcR-jdIH44LVQ4,Aral,"Alfredstraße 121, 45131 Essen, Germany",51.43216990000001,7.0020961999999995
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,food,point_of_interest,store,establishment",ChIJxVsewF7duEcRmDt0hVNmC0c,Aral,"Ernestinenstraße 157, 45141 Essen, Germany",51.4679926,7.0456688
Essen,,51.4556432,7.011555199999999,Tankstelle,"car_wash,gas_station,point_of_interest,establishment",ChIJiamvUDzouEcRPLLIf6UuWug,Mr. Wash Essen Altenessen,"Gladbecker Str. 415, 45326 Essen, Germany",51.488563,6.997948999999998
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,atm,car_wash,convenience_store,finance,cafe,food,point_of_interest,store,establishment",ChIJTe4J8c3CuEcRvwF-plsexBQ,Shell,"Von-Schmoller-Straße 1, 45128 Essen, Germany",51.4426604,7.0120209000000004
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,bakery,cafe,food,point_of_interest,store,establishment",ChIJF5iHUcXduEcRmm4KLkRoJZw,star Tankstelle,"Moltkestraße 13-19, 45128 Essen, Germany",51.44316999999999,7.019349999999998
Essen,,51.4556432,7.011555199999999,Tankstelle,"gas_station,bakery,cafe,food,point_of_interest,store,establishment",ChIJea9lVCHpuEcRSF267uN-GV4,star Tankstelle,"Bottroper Str. 245, 45356 Essen, Germany",51.48211870000001,6.9796412
Essen,,51.4556432,7.011555199999999,shopping center,"shopping_mall,point_of_interest,establishment",ChIJD_HsIGvouEcR12liGRGzr74,Allee-Center Essen-Altenessen,"Altenessener Str. 411, 45329 Essen, Germany",51.496526700000004,7.0074485
Essen,,51.4556432,7.011555199999999,shopping center,"shopping_mall,point_of_interest,establishment",ChIJgbeeR33quEcRAQ0oAc3t3vg,CentrO,"CentrO-Promenade 555, 46047 Oberhausen, Germany",51.4913167,6.877852499999999
Essen,,51.4556432,7.011555199999999,shopping center,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJPZT5R2jouEcRAFt1f-LWxiU,Kaufland,"Im Allee-Center, Altenessener Str. 411, 45329 Essen, Germany",51.4968024,7.0075705
Essen,,51.4556432,7.011555199999999,shopping center,"shopping_mall,point_of_interest,establishment",ChIJfRFV-brCuEcREXRH19lCfGM,Limbecker Platz,"Limbecker Pl. 1a, 45127 Essen, Germany",51.458269200000004,7.006147400000001
Essen,,51.4556432,7.011555199999999,shopping center,"shopping_mall,point_of_interest,establishment",ChIJycO_CbTCuEcRNAv7J0prNBk,Rathaus Galerie Essen,"Am Porschepl. 2, 45127 Essen, Germany",51.4573883,7.0159690999999995
Essen,,51.4556432,7.011555199999999,shopping center,"shopping_mall,department_store,movie_theater,bakery,food,point_of_interest,clothing_store,store,establishment",ChIJ-bl-lVPCuEcRrXpvFqZVCfw,Rhein Ruhr Zentrum,"Humboldtring 13, 45472 Mülheim an der Ruhr, Germany",51.4382338,6.9550483
Essen,,51.4556432,7.011555199999999,shopping center,"shopping_mall,point_of_interest,establishment",ChIJU6MmLoDpuEcRnQ0zv0FIpJI,Shopping center supermarket Gercek,"Prosperstraße 55, 46236 Bottrop, Germany",51.5198182,6.9324816999999985
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,health,point_of_interest,clothing_store,store,establishment",ChIJ5-OXz38PvUcRTbXiGMXeueQ,Müller,"Niddapl. 3, 61118 Bad Vilbel, Germany",50.1806019,8.7397621
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,health,point_of_interest,clothing_store,store,establishment",ChIJOXR9whwMvUcRy8-CAt9Kyxk,Müller,"Schweizer Str. 33-35, 60594 Frankfurt am Main, Germany",50.1030156,8.680121399999999
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,book_store,health,point_of_interest,clothing_store,store,establishment",ChIJn4CMuuYPvUcRfPKCcPdTpwQ,Müller,"Berger Str. 125-129, 60385 Frankfurt am Main, Germany",50.1238933,8.702876199999999
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ31Bw3q4OvUcR4QVmqFfbV_o,ROSSMANN Drogeriemarkt,"Roßmarkt 10, 60311 Frankfurt am Main, Germany",50.1129008,8.677686099999999
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ5yp2DwYOvUcR6BGEtmLuRUY,ROSSMANN Drogeriemarkt,"Frankfurter Str. 47, 63065 Offenbach am Main, Germany",50.1050883,8.759498299999999
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ92APYaMOvUcRcg1l2X-EkLU,ROSSMANN Drogeriemarkt,"Zeil 41, 60313 Frankfurt am Main, Germany",50.1146267,8.688912400000001
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJAQAAQAAMvUcRUSwxL51qv9g,ROSSMANN Drogeriemarkt,"Kaiserstraße 58, 60329 Frankfurt am Main, Germany",50.1084695,8.6677211
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJKZrvbTIJvUcRs_VW0BxDzTQ,ROSSMANN Drogeriemarkt,"Eschersheimer Landstraße 230, 60320 Frankfurt am Main, Germany",50.1373664,8.6712141
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJOazewwAOvUcRm7oGL8cBg-M,ROSSMANN Drogeriemarkt,"Große Marktstraße 12, 63065 Offenbach am Main, Germany",50.10407070000001,8.7633777
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJOyMFUXkPvUcRsob0ftz0QT4,ROSSMANN Drogeriemarkt,"Frankfurter Str. 120, 61118 Bad Vilbel, Germany",50.17950159999999,8.7360317
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJWYr0WQkOvUcRmqS_bloLKcw,ROSSMANN Drogeriemarkt,"Berliner Str. 206, 63067 Offenbach am Main, Germany",50.105622100000005,8.7516916
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJbcf5HfkIvUcRqcHPXU9zo3U,ROSSMANN Drogeriemarkt,"Limescorso 8, 60439 Frankfurt am Main, Germany",50.1567955,8.6332091
Frankfurt am Main,Bergen-Enkheim,50.156716700000004,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJzb_BqVcEvUcR4Rz-Jw5llBY,ROSSMANN Drogeriemarkt,"Bahnhofstraße 192, 61184 Karben, Germany",50.23310120000001,8.7551911
