city,city_subunit,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Dresden,,51.0504088,13.7372621,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,restaurant,food,point_of_interest,store,establishment",ChIJPXXVYV_OCUcRlfnNQUnYHVk,Aral,"Radeburger Str, Hellerhofstraße, 01129 Dresden, Germany",51.0943891,13.7360815
Dresden,,51.0504088,13.7372621,Tankstelle,"gas_station,point_of_interest,establishment",ChIJn2YNB26QcUERVlYd6kd3x1M,HEM Tankstelle,"Tharandter Str. 48, 01159 Dresden, Germany",51.0358915,13.7042471
Dresden,,51.0504088,13.7372621,Tankstelle,"gas_station,point_of_interest,establishment",ChIJtdwYjn_PCUcRss0maxsXAQ0,JET Tankstelle,"Löbtauer Str. 51, 01159 Dresden, Germany",51.04680889999999,13.7088197
Dresden,,51.0504088,13.7372621,Tankstelle,"gas_station,atm,car_wash,convenience_store,finance,cafe,restaurant,food,point_of_interest,store,establishment",ChIJX88kBHnPCUcRkmVi6sNQ2ls,Shell,"Löbtauer Str. 28/30, 01159 Dresden, Germany",51.0519877,13.7149824
Dresden,,51.0504088,13.7372621,Tankstelle,"gas_station,bakery,cafe,restaurant,food,point_of_interest,store,establishment",ChIJ5x3vkvnFCUcRyAgT6aVcvr8,TOTAL Tankstelle,"Wiener Str. 39, 01069 Dresden, Germany",51.0365,13.7486
Dresden,,51.0504088,13.7372621,Tankstelle,"gas_station,bakery,cafe,restaurant,food,point_of_interest,store,establishment",ChIJQy4owSPGCUcRoV3l7QnH3mI,TOTAL Tankstelle,"Bodenbacher Str. 64, 01277 Dresden, Germany",51.0294918,13.7904502
Dresden,,51.0504088,13.7372621,Tankstelle,"gas_station,bakery,cafe,food,point_of_interest,store,establishment",ChIJwdQ9agHPCUcR-_KT4RNP8hQ,star Tankstelle,"Großenhainer Str. 89-91, 01127 Dresden, Germany",51.0810123,13.7308167
Dresden,,51.0504088,13.7372621,Tankstelle,"gas_station,bakery,cafe,food,point_of_interest,store,establishment",ChIJY3J3JEXGCUcRANueUUP5aEU,star Tankstelle,"Dohnaer Str. 184, 01239 Dresden, Germany",51.00496589999999,13.788632
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"transit_station,bus_station,train_station,point_of_interest,establishment",ChIJNcY1cF-fvUcR2nuwGf8bI2s,Eddersheim,"Bahnhofstraße 95, 65795 Hattersheim am Main, Germany",50.0393666,8.456813499999999
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"transit_station,bus_station,train_station,point_of_interest,establishment",ChIJySMt0vqgvUcRZa-KsZAg3NI,Frankfurt Sindlingen Station,"65931 Frankfurt, Germany",50.087191,8.512063099999999
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJ5wI99HULvUcR8wM1hIy49zA,Frankfurt am Main - Stadion,"60528 Frankfurt, Germany",50.06796199999999,8.633496
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJlbKWTZUKvUcRmNzVHudkGEY,Frankfurt am Main Flughafen Fernbahnhof,"Hugo Eckener Ring Flughafen Fernbahnhof, 60549 Frankfurt am Main, Germany",50.0528847,8.5698686
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJ1T3CR-ELvUcR4FiP_bHc0_M,Frankfurt(M)Galluswarte,"60327 Frankfurt, Germany",50.1045515,8.6443285
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJTfrwGw8MvUcRAINVy4HW1V4,Frankfurt(M)Stresemannallee,"60596 Frankfurt, Germany",50.0944425,8.671473599999999
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJP2qptKwOvUcRS6Julsq_j4M,Frankfurt(M)Taunusanlage,"60325 Frankfurt, Germany",50.1141308,8.6698856
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJLZwYORkMvUcR6xyZlS3MIfU,"Frankfurt, Frankfurt Süd station (train)","60594 Frankfurt, Germany",50.0993641,8.686157399999999
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJ43ziSsCgvUcRsnxaIbnP1E4,Frankfurt-Höchst Farbwerke,"65929 Frankfurt, Germany",50.0984101,8.528141999999999
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJgUbG6qQOvUcRgVOR14n4fAc,Konstablerwache,"60313 Frankfurt, Germany",50.1146036,8.6869098
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJo7KcnHYOvUcR03EEXXjNTqk,Offenbach(Main) Kaiserlei,"63067 Offenbach, Germany",50.1052877,8.739792999999999
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJjeJ5mf0NvUcR-vhfeaXdKPk,Offenbach(Main)Hbf,"63065 Offenbach, Germany",50.0995258,8.7606933
Frankfurt am Main,,50.1109221,8.6821267,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJn-FMX_cRvUcRgGv3XhVnOD4,Offenbach(Main)Ost,"63075 Mühlheim am Main, Germany",50.1027074,8.7843651
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJS9baVJoOvUcRpGvkLMrT5FA,BAUHAUS,"Hanauer Landstraße 517-543, 60386 Frankfurt am Main, Germany",50.132597,8.7636814
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"point_of_interest,store,establishment",ChIJDeumBo8FvUcRDcGuO9cXT2g,Bauzentrum Maeusel GmbH,"Zeppelinstraße 25, 61118 Bad Vilbel, Germany",50.1934227,8.7287077
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJQRf2Lh4NvUcRUztR2A-3pfg,Gartencenter im OBI Markt Frankfurt-Sachsenhausen,"Mörfelder Landstraße 129, 60598 Frankfurt am Main, Germany",50.0951892,8.6825193
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,home_goods_store,general_contractor,point_of_interest,store,establishment",ChIJ37L0tGShvUcR4CBbwCST-VM,Globus Baumarkt Hofheim,"Nordring 5-9, 65719 Hofheim am Taunus, Germany",50.09250919999999,8.4585894
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJNdFOFF-nvUcRTToGl-JTBDc,HELLWEG - Die Profi-Baumärkte Eschborn,"Frankfurter Str. 2-8, 65760 Eschborn, Germany",50.1313886,8.5655291
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"home_goods_store,point_of_interest,store,establishment",ChIJHwBulzgOvUcRPoZB2wA8azQ,HORNBACH Frankfurt,"Hanauer Landstraße 477, 60386 Frankfurt am Main, Germany",50.1279897,8.7527025
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"home_goods_store,point_of_interest,store,establishment",ChIJjXQjJSYGvUcRyLRSo-B2Z4s,HORNBACH Frankfurt-Niedereschbach,"Züricher Str. 11, 60437 Frankfurt am Main, Germany",50.1950539,8.6546412
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJzV6lHCYGvUcRfppnyfT3hoM,Hornbach,"60437 Frankfurt, Germany",50.1957068,8.6544303
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJV85ZTRcMvUcRyv37Y9YrQbA,OBI,"Mörfelder Landstraße 129, 60598 Frankfurt am Main, Germany",50.0951892,8.6825193
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"locksmith,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJFZOb1CkNvUcRfAACRklmDHo,OBI,"Frankfurter Str. 127, 63303 Dreieich, Germany",50.0310031,8.697364499999999
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"locksmith,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJCd5Qr5MRvUcRZ3hmnX-LviU,OBI Markt Offenbach,"Mühlheimer Str. 325, 63075 Offenbach am Main, Germany",50.11030050000001,8.802288599999999
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJec1Aq6MJvUcRlORlk1PG8Eg,Toom baumarkt,"Guerickestraße, 60488 Frankfurt am Main, Germany",50.13711910000001,8.6001769
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJrXhT5P4EvUcRVIrDy-RmNU0,hagebau-Centrum Fass GmbH,"Dieselstraße 11-13, 61184 Karben, Germany",50.2257898,8.763183699999999
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,home_goods_store,point_of_interest,store,establishment",ChIJR1XomnkOvUcRYRbA-abwY98,tedox KG,"Strahlenbergerstraße 129, 63067 Offenbach am Main, Germany",50.1073903,8.7303278
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJ-fkMadwOvUcRclbXImn-ur4,toom Baumarkt,"Friedberger Landstraße 323, 60389 Frankfurt am Main, Germany",50.13977269999999,8.6977087
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJE-BO5_YNvUcRqS9IhD00U8A,toom Baumarkt,"Odenwaldring 70, 63069 Offenbach am Main, Germany",50.0880131,8.7610264
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJ6U7oWzwKvUcRzwaOs9wz1kU,toom Baumarkt,"Mainzer Landstraße 681, 65933 Frankfurt am Main, Germany",50.0991339,8.5888706
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJh8S_6b4JvUcRtGDbmYADxgs,toom Baumarkt,"Guerickestraße 10, 60488 Frankfurt am Main, Germany",50.1370236,8.600287999999999
Frankfurt am Main,,50.1109221,8.6821267,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJo1yzaxukvUcR7FehN_zha6M,toom Baumarkt,"Lise-Meitner-Straße 2, 65779 Kelkheim (Taunus), Germany",50.1193014,8.468680599999999
Frankfurt am Main,,50.1109221,8.6821267,Elektronikmarkt,"electronics_store,point_of_interest,store,establishment",ChIJiQaf060OvUcRl2Gc3DVJC44,Apple Große Bockenheimer Straße,"Große Bockenheimer Str. 30, 60313 Frankfurt am Main, Germany",50.1147374,8.6749633
Frankfurt am Main,,50.1109221,8.6821267,Elektronikmarkt,"shopping_mall,department_store,point_of_interest,store,establishment",ChIJWdUmkE4OvUcRA8g0qup8zCs,Hessen-Center Frankfurt,"Borsigallee 26, 60388 Frankfurt am Main, Germany",50.14004019999999,8.7516189
Frankfurt am Main,,50.1109221,8.6821267,Elektronikmarkt,"furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJzQJCiCYGvUcRAVtpEaSdEmk,IKEA,"Züricher Str. 7, 60437 Frankfurt am Main, Germany",50.1958333,8.6569444
Frankfurt am Main,,50.1109221,8.6821267,Elektronikmarkt,"electronics_store,point_of_interest,store,establishment",ChIJ38E2lEwOvUcRRZPkPPOAwok,MediaMarkt,"Borsigallee 39, 60388 Frankfurt am Main, Germany",50.1408783,8.7484286
Frankfurt am Main,,50.1109221,8.6821267,Elektronikmarkt,"electronics_store,home_goods_store,point_of_interest,store,establishment",ChIJl3N6h68OvUcRLPicDsE5CsY,SATURN,"Zeil 106-110, 60313 Frankfurt am Main, Germany",50.1143519,8.6814498
Frankfurt am Main,,50.1109221,8.6821267,Elektronikmarkt,"furniture_store,home_goods_store,restaurant,food,point_of_interest,store,establishment",ChIJZ9ZZpZ0IvUcRxN9cs7EQwv0,Sunflower Garten-Center,"Am Martinszehnten 15, 60437 Frankfurt am Main, Germany",50.18915,8.65613
Frankfurt am Main,,50.1109221,8.6821267,Elektronikmarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJBfZq_dYLvUcRzB94XecGQX0,dm-drogerie markt,"Europa-Allee 130, 60486 Frankfurt am Main, Germany",50.1080607,8.626444099999999
Frankfurt am Main,,50.1109221,8.6821267,Elektronikmarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJP_Xot-wOvUcR-dSw-xUxv7I,dm-drogerie markt,"Berger Str. 183, 60385 Frankfurt am Main, Germany",50.1256673,8.7066648
Frankfurt am Main,,50.1109221,8.6821267,Haltestellen,"subway_station,transit_station,point_of_interest,establishment",ChIJi-YM-KEIvUcRIYkhECUnW2o,Bonames Mitte,"60437 Frankfurt, Germany",50.1852731,8.664844
Frankfurt am Main,,50.1109221,8.6821267,Haltestellen,"subway_station,transit_station,point_of_interest,establishment",ChIJhb4D3_8LvUcRrg2GMEbZpzo,Frankfurt Hauptbahnhof,"Am Hauptbahnhof, 60329 Frankfurt am Main, Germany",50.1071365,8.6636843
Frankfurt am Main,,50.1109221,8.6821267,Haltestellen,"subway_station,transit_station,point_of_interest,establishment",ChIJ-RzAVdEOvUcRmrXy1y4z9Ws,Marbachweg/Sozialzentrum,"60435 Frankfurt, Germany",50.1420909,8.6840004
Frankfurt am Main,,50.1109221,8.6821267,Haltestellen,"point_of_interest,establishment",ChIJdbXXW84JvUcRPEv6_CHBYB8,Uni Campus Riedberg Bushaltestelle,"60438 Frankfurt, Germany",50.1757471,8.6289857
Frankfurt am Main,,50.1109221,8.6821267,Kaufhaus,"department_store,point_of_interest,store,establishment",ChIJH3lc5_YNvUcRSfrK4d3bXuE,Woolworth,"Odenwaldring 70, 63069 Offenbach am Main, Germany",50.0878017,8.7624084
Frankfurt am Main,,50.1109221,8.6821267,Kaufhaus,"department_store,point_of_interest,store,establishment",ChIJJ67ClmkJvUcRC1MVb3H7G48,Woolworth,"Leipziger Str. 88, 60487 Frankfurt am Main, Germany",50.1236092,8.643142899999999
Frankfurt am Main,,50.1109221,8.6821267,Kaufhaus,"department_store,point_of_interest,store,establishment",ChIJYyVoY6SgvUcRKw61t_nF_tI,Woolworth,"Königsteiner Str. 6, 65929 Frankfurt am Main, Germany",50.101299,8.5492481
Frankfurt am Main,,50.1109221,8.6821267,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJRUF65rUOvUcRJG5zOi-Cs-E,Adolph von Holzhausen Park,"60322 Frankfurt, Germany",50.1262303,8.6785591
Frankfurt am Main,,50.1109221,8.6821267,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJXXsvj7wOvUcR7Bw75UXlMo8,Bethmann Park,"Friedberger Landstraße 8, 60316 Frankfurt am Main, Germany",50.11897159999999,8.6912398
Frankfurt am Main,,50.1109221,8.6821267,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJnc3vbEgJvUcRxGJfy-eGHW8,Grüneburgpark,"August-Siebert-Straße 22, 60323 Frankfurt am Main, Germany",50.12737070000001,8.6616409
Frankfurt am Main,,50.1109221,8.6821267,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJvyi9ZuoOvUcRCDw-Zei71uM,Günthersburgpark,"Wetteraustraße 7, 60389 Frankfurt am Main, Germany",50.1297298,8.7025881
Frankfurt am Main,,50.1109221,8.6821267,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJz3_VDgIMvUcRCQJ-9Pm2lrk,Nizza,"Untermainkai, 60329 Frankfurt am Main, Germany",50.1068582,8.674954999999999
Frankfurt am Main,,50.1109221,8.6821267,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJL67WDYoOvUcR4R6fIUTv6gI,Ost Park,"Ratsweg 10, 60386 Frankfurt am Main, Germany",50.120468,8.722372100000001
Frankfurt am Main,,50.1109221,8.6821267,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJ-aLWlX0JvUcRRQo1Iwxe6Z4,Rebstock Park,"60486 Frankfurt, Germany",50.1114711,8.6139155
Frankfurt am Main,,50.1109221,8.6821267,Parks,"park,point_of_interest,establishment",ChIJ91OsTZwJvUcRDgOZgdRtH4I,Solms Park,"Auf der Insel, 60489 Frankfurt am Main, Germany",50.121882,8.6121798
Frankfurt am Main,,50.1109221,8.6821267,Platz,"bank,atm,finance,point_of_interest,establishment",ChIJbxgm1lUJvUcRM-a3Zp-sasI,DZ BANK,"Platz der Republik, 60325 Frankfurt am Main, Germany",50.109975,8.660724
Frankfurt am Main,,50.1109221,8.6821267,Sehenswürdigkeiten,"tourist_attraction,church,place_of_worship,point_of_interest,establishment",ChIJcVvHnKYOvUcRMTFiTc-qNI8,Frankfurt Cathedral,"Domplatz 1, 60311 Frankfurt am Main, Germany",50.1106631,8.6854204
Frankfurt am Main,,50.1109221,8.6821267,Sehenswürdigkeiten,"tourist_attraction,point_of_interest,establishment",ChIJox1qlqcOvUcRp60YI90hyz8,Iron Bridge,"Mainkai 39, 60311 Frankfurt am Main, Germany",50.10809039999999,8.6821317
Frankfurt am Main,,50.1109221,8.6821267,Sehenswürdigkeiten,"grocery_or_supermarket,tourist_attraction,food,point_of_interest,store,establishment",ChIJo7fTu6UOvUcR_KeTxloUC20,Kleinmarkthalle,"Hasengasse 5-7, 60311 Frankfurt am Main, Germany",50.1128317,8.6838499
Frankfurt am Main,,50.1109221,8.6821267,Sehenswürdigkeiten,"tourist_attraction,church,place_of_worship,point_of_interest,establishment",ChIJqaMAYa8OvUcRcJCH4xge-L8,"Liebfrauen, Frankfurt","Liebfrauenberg, 60313 Frankfurt am Main, Germany",50.1130665,8.6814737
Frankfurt am Main,,50.1109221,8.6821267,Sehenswürdigkeiten,"tourist_attraction,park,point_of_interest,establishment",ChIJxfLE2UUJvUcR5WlJbp2M1D0,Palmengarten,"Siesmayerstraße 61, 60323 Frankfurt am Main, Germany",50.1231855,8.6578537
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,health,point_of_interest,clothing_store,store,establishment",ChIJOXR9whwMvUcRy8-CAt9Kyxk,Müller,"Schweizer Str. 33-35, 60594 Frankfurt am Main, Germany",50.1030156,8.680121399999999
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,health,point_of_interest,clothing_store,store,establishment",ChIJ5-OXz38PvUcRTbXiGMXeueQ,Müller,"Niddapl. 3, 61118 Bad Vilbel, Germany",50.1806019,8.7397621
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,book_store,health,point_of_interest,clothing_store,store,establishment",ChIJn4CMuuYPvUcRfPKCcPdTpwQ,Müller,"Berger Str. 125-129, 60385 Frankfurt am Main, Germany",50.1238933,8.7028762
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJOyMFUXkPvUcRsob0ftz0QT4,ROSSMANN Drogeriemarkt,"Frankfurter Str. 120, 61118 Bad Vilbel, Germany",50.17950159999999,8.7360317
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJWYr0WQkOvUcRmqS_bloLKcw,ROSSMANN Drogeriemarkt,"Berliner Str. 206, 63067 Offenbach am Main, Germany",50.1056221,8.7516916
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJAQAAQAAMvUcRUSwxL51qv9g,ROSSMANN Drogeriemarkt,"Kaiserstraße 58, 60329 Frankfurt am Main, Germany",50.1084695,8.6677211
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ5yp2DwYOvUcR6BGEtmLuRUY,ROSSMANN Drogeriemarkt,"Frankfurter Str. 47, 63065 Offenbach am Main, Germany",50.1050883,8.759498299999999
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJbcf5HfkIvUcRqcHPXU9zo3U,ROSSMANN Drogeriemarkt,"Limescorso 8, 60439 Frankfurt am Main, Germany",50.1567955,8.6332091
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJKZrvbTIJvUcRs_VW0BxDzTQ,ROSSMANN Drogeriemarkt,"Eschersheimer Landstraße 230, 60320 Frankfurt am Main, Germany",50.1373664,8.6712141
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ92APYaMOvUcRcg1l2X-EkLU,ROSSMANN Drogeriemarkt,"Zeil 41, 60313 Frankfurt am Main, Germany",50.1146267,8.6889124
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ31Bw3q4OvUcR4QVmqFfbV_o,ROSSMANN Drogeriemarkt,"Roßmarkt 10, 60311 Frankfurt am Main, Germany",50.1129008,8.677686099999999
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJOazewwAOvUcRm7oGL8cBg-M,ROSSMANN Drogeriemarkt,"Große Marktstraße 12, 63065 Offenbach am Main, Germany",50.1040707,8.7633777
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJzb_BqVcEvUcR4Rz-Jw5llBY,ROSSMANN Drogeriemarkt,"Bahnhofstraße 192, 61184 Karben, Germany",50.2331012,8.7551911
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ17RksijHl0cR4PHet2jHLtk,dm-drogerie markt,"Eschersheimer Landstraße 178-182, 60320 Frankfurt am Main, Germany",50.1336594,8.6723571
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJaQlxrAYOvUcR4A5XvTZCBNA,dm-drogerie markt,"Marktpl. 10, 63065 Offenbach am Main, Germany",50.1047856,8.7649087
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJc-EOc4EFvUcRJMlRyPXhDII,dm-drogerie markt,"Friedberger Str. 77b, 61118 Bad Vilbel, Germany",50.188771,8.741239799999999
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJg_3oW0IJvUcR9BT7lVrqfo8,dm-drogerie markt,"Leipziger Str. 28, 60487 Frankfurt am Main, Germany",50.1214766,8.648175
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJTSwzb6kOvUcRMvHUcreBrj4,dm-drug store market,"Kaiserstraße 11, 60311 Frankfurt am Main, Germany",50.1109945,8.676071499999999
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Fast food,"restaurant,food,point_of_interest,establishment",ChIJm-na3HgTc0ERr3CH3CzfZPM,Burger King,"Mühlheimer Str. 105, 63075 Offenbach am Main, Germany",50.105335,8.7848547
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Fast food,"restaurant,food,point_of_interest,establishment",ChIJfT-IS4IFvUcRFHKW4mAw2-A,McDonald's,"Friedberger Str. 89A, 61118 Bad Vilbel, Germany",50.1907402,8.7422728
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJr3rc47IPvUcRUX9CgMevKYk,ALDI,"Victor-Slotosch-Straße 16, 60388 Frankfurt am Main, Germany",50.144563,8.7472371
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJKWKiWTcOvUcRv810VzLmWY8,Celik Center Frankfurt,"Casellastraße 27, 60386 Frankfurt am Main, Germany",50.131712,8.759292
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJYysh_2IOvUcRVWnG38km6yc,Me.Ta. DER italienische Supermarkt,"Hanauer Landstraße 208 -216, 60314 Frankfurt am Main, Germany",50.1156513,8.726286499999999
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJEcS6miMOvUcR9DKAmB0jm2w,Netto City Filiale,"Alt-Fechenheim 74, 60386 Frankfurt am Main, Germany",50.1248824,8.7689071
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJPWCUnk0OvUcR1iiUKRb30BE,Netto Filiale,"Kruppstraße 103, 60388 Frankfurt am Main, Germany",50.1392893,8.7438471
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJBzU6Iy4QvUcRoq-NHkkALDg,Netto Filiale,"Spessartstraße 5, 63477 Maintal, Germany",50.1456408,8.7969749
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJzZnd3LoPvUcRE28JNK9upGY,REWE,"Marktstraße 1, 60388 Frankfurt am Main, Germany",50.1550683,8.7488479
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJZdZZRHIPvUcRZnHs4D7ZXys,REWE,"Alte Frankfurter Str. 26, 61118 Bad Vilbel, Germany",50.1683882,8.7267276
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJOUEs3bIPvUcRSUjKPFOwyg0,dm-drogerie markt,"Victor-Slotosch-Straße 14, 60388 Frankfurt am Main, Germany",50.1449817,8.748778399999999
Frankfurt am Main,Bergen-Enkheim,50.1567167,8.7681275,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJrUrKrbUPvUcRxUSQtdl-_Ys,tegut,"Triebstraße 51, 60388 Frankfurt am Main, Germany",50.1450675,8.7551503
